commentedBy,commentMessage,upvotes,commentDate
Alex Warren,"A Python variable name must begin with an alphabetic character or an underscore and may contain alphanumeric characters and an underscore. And besides, the name of the variable should not coincide with the name of the keywords in the Python language. There are not so many keywords, I remember them well because I write my paper for me with a cheat sheet, but honestly learn them easily: and, like, assert, break, class, continue, def, del, elif, else, except False, finally for, from, global, if, import, in, is, lambda, None, non-local, not or pass, raise, return, True, try, while, with, yield.",1,10/12/2018 08:22 PM
