commentedBy,commentMessage,upvotes,commentDate
Abdul Qayyum,"Dear Aditya,

The explanation of tutorial is wonderful.

How can I get the data, Please can you specify the particular file provided you the dataset link.

Thank you",1,15/01/2019 03:37 PM
