commentedBy,commentMessage,upvotes,commentDate
Afroze Zaidi,"It'd be a good idea to mention here that Python's comparison operators can be chained.

>>> a, b, c = 3, 4, 5

>>> print(0 < b <= 5)

True

>>> print(b < a < c)

False",1,08/09/2018 12:18 PM
